Id,UpVotes,DownVotes
"40765288","2","0"
"40765163","5","1"
"40765123","2","2"
"40764895","1","0"
"40764501","1","0"
"40763723","1","0"
"40763588","1","0"
"40763336","1","0"
"40763007","0","1"
"40762998","1","0"
"40762947","1","1"
"40762758","2","0"
"40762576","2","0"
"40762198","1","1"
"40762023","2","0"
"40761682","4","0"
"40761277","1","0"
"40760655","9","0"
"40760495","1","0"
"40760431","1","0"
"40760418","6","0"
"40760404","2","0"
"40760396","1","0"
"40760232","1","0"
"40759868","46","0"
"40759720","3","0"
"40759712","2","0"
"40759500","2","0"
"40759469","1","0"
"40759375","2","0"
"40758725","2","0"
"40758439","0","1"
"40758404","4","0"
"40757696","2","1"
"40757670","1","0"
"40757438","1","0"
"40757291","1","0"
"40757241","1","1"
"40757054","1","0"
"40757047","0","1"
"40756958","6","0"
"40756811","1","0"
"40756687","1","0"
"40756649","1","0"
"40756579","2","0"
"40756552","1","0"
"40755966","1","0"
"40755956","2","0"
"40755102","2","0"
"40754944","1","0"
"40754717","1","1"
"40754069","5","0"
"40753949","1","0"
"40753905","2","0"
"40753539","1","0"
"40753358","2","0"
"40753344","3","0"
"40753061","1","0"
"40752822","1","0"
"40752719","3","0"
"40752588","2","0"
"40752297","1","0"
"40752278","2","0"
"40752132","0","1"
"40751850","1","0"
"40751835","1","0"
"40751642","1","0"
"40751259","1","0"
"40751176","1","0"
"40751167","7","0"
"40751149","2","0"
"40751076","2","0"
"40751060","1","0"
"40750884","1","0"
"40750704","1","0"
"40750487","2","2"
"40750381","1","4"
"40750274","1","0"
"40750224","2","0"
"40750006","1","1"
"40749928","1","0"
"40749835","1","0"
"40749703","0","1"
"40749600","1","1"
"40749334","3","0"
"40749279","0","4"
"40749016","1","2"
"40748983","1","0"
"40748867","3","0"
"40748560","2","0"
"40748471","1","0"
"40748423","1","0"
"40748148","3","0"
"40748028","1","0"
"40747994","2","0"
"40747991","3","0"
"40747685","1","0"
"40747528","1","0"
"40747105","2","0"
"40746816","4","0"
"40746588","1","0"
"40746189","3","0"
"40745390","8","1"
"40745224","1","0"
"40744915","2","0"
"40744860","1","0"
"40744831","1","0"
"40744418","3","0"
"40743781","1","0"
"40743765","3","0"
"40743698","2","0"
"40743386","1","0"
"40742079","1","0"
"40742030","1","0"
"40741869","3","3"
"40741201","2","0"
"40740651","3","0"
"40740601","2","0"
"40740108","1","0"
"40740054","2","0"
"40740013","1","0"
"40740006","3","0"
"40739825","1","0"
"40739590","1","0"
"40739528","0","3"
"40739494","1","1"
"40739476","5","0"
"40739362","2","0"
"40738991","3","0"
"40738711","6","0"
"40738148","1","0"
"40737391","4","0"
"40737390","0","1"
"40737282","1","0"
"40737264","2","0"
"40736837","1","0"
"40736640","1","1"
"40736126","2","0"
"40735790","2","0"
"40735631","1","0"
"40734228","1","0"
"40734003","1","0"
"40733740","1","0"
"40733701","1","0"
"40733551","1","0"
"40733350","1","0"
"40733311","1","0"
"40733115","1","0"
"40732841","4","0"
"40732796","2","0"
"40732653","1","0"
"40732649","1","0"
"40732621","2","0"
"40732454","1","0"
"40732303","1","0"
"40731621","2","0"
"40731397","1","0"
"40731326","3","0"
"40731270","2","0"
"40731248","2","0"
"40731206","3","0"
"40731161","1","0"
"40731149","1","0"
"40731018","1","0"
"40730900","6","0"
"40730826","1","2"
"40730449","1","0"
"40730359","1","0"
"40730220","2","0"
"40730193","1","1"
"40730017","3","0"
"40729922","2","0"
"40728930","1","0"
"40728863","3","2"
"40728651","1","0"
"40728334","1","0"
"40728313","2","0"
"40728270","2","0"
"40728260","3","0"
"40728250","1","1"
"40727918","2","0"
"40727840","2","0"
"40727673","2","1"
"40727645","2","0"
"40727585","2","0"
"40727435","4","0"
"40727416","2","0"
"40726719","2","0"
"40726635","1","1"
"40726624","1","0"
"40726506","1","0"
"40726429","1","0"
"40726324","2","0"
"40726305","2","0"
"40726290","1","0"
"40725572","2","1"
"40725451","2","0"
"40725210","3","0"
"40724866","1","0"
"40724837","2","0"
"40724759","6","0"
"40724754","1","0"
"40724602","1","0"
"40723267","7","0"
"40723266","3","0"
"40723231","4","0"
"40722696","1","0"
"40721393","2","0"
"40721247","2","0"
"40721044","1","0"
"40720797","2","0"
"40720573","2","0"
"40720037","3","0"
"40720023","5","0"
"40719794","2","0"
"40719514","3","0"
"40719180","1","0"
"40719035","1","0"
"40718930","3","0"
"40718795","2","0"
"40718786","3","0"
"40718720","1","0"
"40718695","1","1"
"40718647","1","0"
"40718603","1","0"
"40718514","1","0"
"40718405","2","0"
"40718390","2","0"
"40717749","2","1"
"40717740","0","1"
"40717568","4","0"
"40717395","2","0"
"40717328","5","0"
"40717189","2","1"
"40717121","2","0"
"40716829","0","1"
"40716771","3","0"
"40715562","1","0"
"40715462","4","0"
"40715412","0","1"
"40715179","1","1"
"40715119","5","0"
"40715093","0","3"
"40715045","1","0"
"40714901","1","0"
"40714872","1","0"
"40714787","3","0"
"40714596","3","1"
"40714474","4","0"
"40714109","3","0"
"40714022","1","0"
"40713577","4","0"
"40713420","10","0"
"40713259","0","1"
"40713186","4","0"
"40713020","3","0"
"40712976","2","0"
"40712948","1","0"
"40712902","1","0"
"40712817","2","0"
"40712564","1","0"
"40712498","2","0"
"40712265","5","0"
"40712170","1","0"
"40712161","1","0"
"40712105","3","0"
"40711687","2","0"
"40711628","1","0"
"40711627","1","1"
"40711467","3","0"
"40711386","1","0"
"40711351","1","0"
"40711302","2","0"
"40711283","2","0"
"40710782","1","0"
"40710759","1","0"
"40710284","1","0"
"40710178","1","0"
"40710150","1","0"
"40710105","2","0"
"40710101","1","0"
"40710061","1","0"
"40710043","2","0"
"40710012","1","0"
"40709880","2","1"
"40709329","3","0"
"40709281","2","0"
"40709187","1","0"
"40709171","1","1"
"40709024","1","0"
"40708992","1","0"
"40708971","1","0"
"40708958","3","0"
"40708938","1","0"
"40708919","1","0"
"40708680","0","1"
"40708664","1","0"
"40708590","8","0"
"40708219","1","0"
"40708084","5","0"
"40707889","6","0"
"40707600","1","0"
"40707590","5","0"
"40707497","1","0"
"40707429","1","0"
"40707347","1","0"
"40707258","2","0"
"40707240","1","0"
"40707003","1","0"
"40706994","1","0"
"40706547","1","0"
"40706426","2","0"
"40706295","0","1"
"40706117","1","0"
"40705960","1","0"
"40705762","2","0"
"40705700","0","1"
"40705443","1","0"
"40705260","1","0"
"40705197","3","0"
"40704804","2","0"
"40704639","1","0"
"40704333","1","0"
"40704289","1","0"
"40704287","2","0"
"40704265","1","0"
"40704205","4","0"
"40704198","1","0"
"40703975","10","0"
"40703886","1","0"
"40703728","5","0"
"40703697","1","0"
"40703616","2","0"
"40703464","1","0"
"40703233","2","0"
"40703232","2","0"
"40703171","1","0"
"40703025","1","0"
"40702959","2","0"
"40702952","6","0"
"40702918","3","0"
"40702913","1","0"
"40702909","2","0"
"40702897","1","0"
"40702895","1","0"
"40702773","1","0"
"40702663","3","0"
"40702644","1","0"
"40702539","2","1"
"40702536","1","0"
"40702277","1","0"
"40702240","1","0"
"40701938","1","1"
"40701805","1","1"
"40701775","3","0"
"40701699","0","2"
"40701131","1","0"
"40701112","2","0"
"40701032","1","0"
"40700992","2","0"
"40700971","1","0"
"40700845","2","0"
"40700699","1","0"
"40700477","1","0"
"40700186","1","1"
"40699690","2","0"
"40699575","4","0"
"40699486","0","1"
"40699451","1","0"
"40699388","0","1"
"40699372","1","0"
"40699218","1","0"
"40699183","1","0"
"40699100","1","0"
"40699084","1","0"
"40699075","1","0"
"40699008","2","0"
"40698970","2","0"
"40698961","4","0"
"40698925","2","0"
"40698849","1","0"
"40698735","2","0"
"40698210","1","0"
"40697995","1","1"
"40697754","3","0"
"40697626","1","0"
"40697501","1","0"
"40697336","1","0"
"40697027","2","0"
"40697013","0","1"
"40696980","1","0"
"40696976","1","0"
"40696690","1","0"
"40696679","2","0"
"40696661","1","0"
"40696616","1","0"
"40696496","1","0"
"40696195","1","0"
"40696003","1","0"
"40695987","1","0"
"40695740","2","0"
"40695484","1","0"
"40695427","1","0"
"40695400","1","0"
"40695265","1","0"
"40695254","6","0"
"40695218","1","0"
"40695217","1","0"
"40695192","2","0"
"40695180","1","0"
"40695114","1","0"
"40694862","2","1"
"40694379","5","1"
"40694280","1","0"
"40694242","1","0"
"40694196","1","0"
"40694096","1","0"
"40693767","1","0"
"40693695","1","0"
"40693593","1","0"
"40693515","1","2"
"40693114","5","0"
"40692721","1","0"
"40691829","2","0"
"40691804","4","0"
"40691602","1","0"
"40691146","1","0"
"40691029","2","0"
"40690996","1","0"
"40690920","1","0"
"40690892","2","0"
"40690844","1","1"
"40690800","1","0"
"40690785","1","0"
"40690784","5","0"
"40690707","3","0"
"40690412","4","0"
"40690230","2","0"
"40690219","2","0"
"40690194","1","0"
"40690102","1","0"
"40690044","1","0"
"40689972","1","0"
"40689757","1","0"
"40689537","1","0"
"40689530","2","0"
"40689406","0","1"
"40688935","1","0"
"40688766","1","0"
"40688682","6","0"
"40688664","2","0"
"40688241","4","0"
"40688226","2","0"
"40688219","2","0"
"40688193","1","0"
"40688175","1","0"
"40688000","1","0"
"40687916","1","0"
"40687854","0","1"
"40687803","0","1"
"40687776","3","0"
"40687770","3","1"
"40687686","2","0"
"40687629","2","0"
"40687399","2","0"
"40687365","2","0"
"40687345","1","0"
"40687313","2","0"
"40687264","2","0"
"40687223","3","0"
"40687065","2","1"
"40686850","1","0"
"40686588","2","0"
"40686468","2","0"
"40686453","1","0"
"40686451","1","0"
"40685953","3","0"
"40685926","1","0"
"40685598","2","0"
"40685543","8","0"
"40685490","1","0"
"40685359","1","0"
"40685336","2","0"
"40684914","0","1"
"40684778","3","0"
"40684738","6","0"
"40684663","0","1"
"40684647","1","0"
"40684603","1","0"
"40684071","1","0"
"40684029","2","1"
"40683359","1","0"
"40683276","3","0"
"40683125","3","0"
"40682790","1","0"
"40682738","1","0"
"40682640","2","0"
"40682603","2","0"
"40682582","7","0"
"40682577","4","0"
"40682487","2","0"
"40681774","1","0"
"40681627","1","0"
"40681550","1","0"
"40681526","1","0"
"40681523","1","0"
"40681407","1","0"
"40681275","3","0"
"40680936","1","0"
"40680932","1","0"
"40680928","1","0"
"40680813","1","0"
"40680682","1","0"
"40680412","0","2"
"40680083","1","0"
"40679845","7","0"
"40679773","2","0"
"40679607","5","0"
"40679252","1","0"
"40679246","1","0"
"40679212","1","2"
"40679040","0","1"
"40679033","1","1"
"40679011","1","1"
"40678986","0","1"
"40678823","1","0"
"40678794","1","0"
"40678776","3","1"
"40678761","2","0"
"40678723","1","0"
"40678448","8","0"
"40678224","8","1"
"40678156","1","0"
"40678116","1","0"
"40677979","73","0"
"40677950","1","0"
"40677839","16","0"
"40677823","1","1"
"40677709","4","0"
"40677695","5","0"
"40677580","4","0"
"40677571","1","0"
"40677532","2","0"
"40677513","1","0"
"40677507","1","0"
"40676565","5","0"
"40676555","7","0"
"40676165","1","0"
"40676107","3","0"
"40676086","1","0"
"40675818","1","0"
"40675536","2","0"
"40675528","1","0"
"40675490","2","0"
"40675459","1","0"
"40675229","4","0"
"40674977","1","0"
"40674888","5","0"
"40674695","1","2"
"40674282","1","0"
"40674119","5","0"
"40674116","1","0"
"40673774","1","0"
"40672767","1","0"
"40672388","1","0"
"40671504","3","0"
"40671260","1","0"
"40670636","2","0"
"40670563","2","0"
"40670178","1","0"
"40670171","1","1"
"40670148","1","0"
"40670070","2","0"
"40669962","1","0"
"40669605","1","0"
"40668750","1","0"
"40667797","1","0"
"40667558","3","0"
"40667495","3","0"
"40667320","1","0"
"40667015","2","0"
"40666648","2","0"
"40666633","1","0"
"40666410","4","0"
"40666258","3","0"
"40666095","1","0"
"40665821","1","0"
"40665623","2","0"
"40665599","0","1"
"40665431","2","0"
"40665348","1","0"
"40665208","2","1"
"40665093","3","0"
"40665091","1","0"
"40664712","3","0"
"40664628","3","0"
"40664540","0","1"
"40664472","1","0"
"40664328","1","0"
"40663875","2","0"
"40663697","2","0"
"40663663","2","0"
"40663652","0","1"
"40663601","3","0"
"40663346","1","0"
"40663262","2","0"
"40663155","4","0"
"40663015","4","0"
"40662883","6","0"
"40662858","1","2"
"40662651","5","0"
"40662540","1","0"
"40662402","2","1"
"40662271","2","0"
"40662047","2","0"
"40662031","1","0"
"40661969","1","0"
"40661514","1","0"
"40661442","3","0"
"40661420","5","0"
"40661266","1","0"
"40661176","1","0"
"40660890","2","0"
"40660729","2","0"
"40660655","1","0"
"40660348","2","0"
"40659866","5","0"
"40659445","3","0"
"40659268","7","0"
"40659262","1","0"
"40659167","2","0"
"40659156","3","0"
"40659147","1","0"
"40659047","1","0"
"40658984","1","4"
"40658980","3","2"
"40658816","5","0"
"40658414","1","0"
"40658299","2","0"
"40658256","2","0"
"40658242","9","0"
"40658230","1","0"
"40658113","3","0"
"40657906","4","0"
"40657741","6","0"
"40657725","5","2"
"40657705","1","0"
"40657008","1","0"
"40656965","2","2"
"40656954","1","0"
"40656597","1","0"
"40656437","2","0"
"40656367","2","0"
"40656288","1","0"
"40656269","2","2"
"40656240","2","0"
"40656236","4","0"
"40656086","1","0"
"40655774","1","0"
"40655747","2","0"
"40655301","1","0"
"40655267","1","1"
"40655153","0","1"
"40654310","0","3"
"40653664","2","0"
"40653230","3","0"
"40652948","1","0"
"40652875","3","0"
"40652204","4","0"
"40652018","1","0"
"40651779","2","0"
"40651615","1","0"
"40651614","2","0"
"40651599","5","0"
"40651461","2","0"
"40651318","2","0"
"40650545","1","0"
"40650472","1","0"
"40649972","2","0"
"40649840","5","0"
"40649664","1","0"
"40649134","0","1"
"40649117","1","0"
"40648597","1","0"
"40648455","3","0"
"40648389","1","0"
"40648363","0","1"
"40648354","1","0"
"40648143","3","0"
"40647878","1","0"
"40647875","3","0"
"40647866","2","0"
"40647765","1","0"
"40647446","1","0"
"40646833","1","0"
"40646817","1","0"
"40646535","1","0"
"40646475","1","1"
"40646019","2","0"
"40646013","1","0"
"40645967","3","0"
"40645837","3","0"
"40645327","1","0"
"40644977","1","0"
"40644902","2","0"
"40644884","1","0"
"40644838","1","0"
"40644717","1","0"
"40644643","5","0"
"40643512","3","0"
"40643367","1","0"
"40643275","1","0"
"40643199","2","0"
"40643047","5","0"
"40643032","1","0"
"40642888","7","0"
"40642881","6","0"
"40642817","1","0"
"40642628","3","0"
"40642597","1","0"
"40642113","3","0"
"40642091","2","0"
"40642078","6","0"
"40642076","2","0"
"40642005","3","1"
"40641997","2","0"
"40641449","3","0"
"40641427","3","0"
"40641379","2","0"
"40641338","4","0"
"40641315","3","0"
"40641109","1","0"
"40641062","1","0"
"40640852","2","0"
"40640656","2","0"
"40640350","1","0"
"40640256","1","0"
"40640187","2","0"
"40639678","2","0"
"40639347","2","0"
"40639251","1","0"
"40639180","1","1"
"40639107","1","0"
"40639040","1","0"
"40638966","1","0"
"40638954","1","0"
"40638923","1","0"
"40638494","1","0"
"40638425","1","0"
"40637946","1","0"
"40637622","60","0"
"40637572","1","0"
"40637059","2","0"
"40636977","3","0"
"40636949","5","0"
"40636917","2","0"
"40636647","1","0"
"40636275","0","1"
"40636209","29","6"
"40636121","2","0"
"40636073","1","0"
"40635539","2","0"
"40635387","3","0"
"40635349","3","0"
"40635258","4","0"
"40635195","2","0"
"40635106","2","0"
"40634921","1","0"
"40634854","2","0"
"40634682","2","0"
"40634541","2","0"
"40634326","1","0"
"40634208","1","0"
"40634128","1","0"
"40633758","6","0"
"40633305","50","1"
"40633261","187","0"
"40633211","6","0"
"40633146","73","1"
"40632562","9","0"
"40632081","2","0"
"40631783","2","1"
"40631728","1","0"
"40631677","4","0"
"40631662","6","0"
"40631528","2","0"
"40631457","2","2"
"40631330","1","1"
"40631319","3","3"
"40631216","3","1"
"40631204","1","0"
"40631136","6","0"
"40631080","7","0"
"40630937","2","0"
"40630878","1","0"
"40630803","1","3"
"40630542","5","0"
"40630362","6","0"
"40630333","5","0"
"40630121","3","0"
"40630093","1","0"
"40630047","1","0"
"40629925","2","1"
"40629844","1","0"
"40629817","5","0"
"40629647","2","0"
"40629631","4","0"
"40629621","2","1"
"40629597","2","1"
"40629575","3","1"
"40629538","4","0"
"40629530","2","1"
"40628997","1","0"
"40628824","3","0"
"40627893","2","0"
"40627162","1","0"
"40627017","8","0"
"40626958","2","0"
"40626588","1","0"
"40626457","1","0"
"40626341","3","0"
"40626013","2","0"
"40625937","1","2"
"40625826","2","1"
"40624826","2","0"
"40624578","1","0"
"40624054","1","0"
"40623885","2","0"
"40623844","3","0"
"40623511","3","0"
"40623480","1","0"
"40623016","2","0"
"40622896","2","0"
"40622586","1","0"
"40622129","1","0"
"40622110","2","0"
"40622015","2","0"
"40621973","1","0"
"40621730","1","0"
"40621688","1","1"
"40621681","2","0"
"40621570","3","0"
"40621556","9","0"
"40621507","3","0"
"40621365","1","0"
"40621295","1","0"
"40621139","3","0"
"40621016","1","0"
"40620926","3","0"
"40620787","1","1"
"40620526","7","0"
"40620511","4","0"
"40620368","1","0"
"40620272","2","0"
"40620254","1","0"
"40619841","1","0"
"40619363","2","0"
"40619054","1","0"
"40618965","2","0"
"40618947","1","0"
"40618682","1","0"
"40618648","1","0"
"40618617","1","0"
"40618332","2","1"
"40618284","1","0"
"40618221","1","0"
"40617926","4","1"
"40617293","2","0"
"40617193","3","0"
"40617080","3","0"
"40617064","2","0"
"40616748","1","0"
"40616550","4","0"
"40615594","1","0"
"40615593","1","0"
"40615591","1","0"
"40615554","3","0"
"40615538","4","1"
"40615476","1","0"
"40615467","0","2"
"40615418","3","1"
"40615300","1","0"
"40615233","1","0"
"40615167","3","0"
"40615159","2","0"
"40615137","2","0"
"40614938","1","0"
"40614838","4","0"
"40614776","2","0"
"40614727","1","0"
"40614565","5","0"
"40614457","2","0"
"40614361","1","0"
"40613758","2","0"
"40613685","2","0"
"40613623","0","1"
"40613550","2","0"
"40613493","2","0"
"40612727","2","0"
"40612666","1","0"
"40612032","4","0"
"40612025","1","0"
"40611380","2","0"
"40611354","5","1"
"40611162","1","0"
"40611054","1","0"
"40610619","5","0"
"40610134","2","0"
"40610042","1","1"
"40609843","4","0"
"40609653","4","0"
"40609072","1","0"
"40608402","2","0"
"40608342","2","0"
"40608234","0","1"
"40607784","1","0"
"40607668","2","0"
"40607532","8","0"
"40607449","3","0"
"40607447","1","0"
"40607184","2","0"
"40607026","1","0"
"40606195","2","0"
"40606058","1","0"
"40605995","0","1"
"40605905","1","0"
"40605904","1","0"
"40605847","1","0"
"40605567","1","0"
"40605283","3","0"
"40605274","5","0"
"40605264","1","0"
"40605133","2","0"
"40605105","4","0"
"40604822","2","0"
"40604639","1","9"
"40604136","2","0"
"40604130","2","0"
"40603722","1","0"
"40603311","1","0"
"40603085","2","0"
"40603024","4","0"
"40602953","6","0"
"40602810","2","0"
"40602697","2","0"
"40602670","1","0"
"40602354","7","0"
"40602001","1","0"
"40601707","1","0"
"40601612","2","0"
"40601581","2","0"
"40601546","3","0"
"40601403","4","0"
"40600812","4","0"
"40600756","1","0"
"40600658","4","0"
"40600444","1","0"
"40600436","3","0"
"40600248","1","0"
"40600223","3","0"
"40600181","2","0"
"40600049","2","0"
"40599505","1","0"
"40599381","3","0"
"40599359","1","0"
"40599153","6","0"
"40598991","1","0"
"40598956","0","2"
"40598932","1","0"
"40598895","1","0"
"40598595","1","0"
"40598181","1","0"
"40598008","1","1"
"40597918","1","0"
"40596681","2","0"
"40596552","3","0"
"40596396","10","0"
"40596232","3","0"
"40596116","1","0"
"40595956","2","0"
"40595939","1","0"
"40595899","3","0"
"40595880","1","1"
"40595597","1","0"
"40595444","2","0"
"40595289","1","0"
"40595200","1","0"
"40595023","1","0"
"40594542","10","0"
"40594442","1","0"
"40594436","1","1"
"40594326","1","0"
"40594121","1","0"
"40593824","1","0"
"40592963","3","0"
"40592848","1","0"
"40592450","2","0"
"40592405","1","0"
"40592363","14","0"
"40591697","1","0"
"40591633","8","0"
"40591483","46","0"
"40591389","13","0"
"40591385","3","0"
"40591242","2","0"
"40590688","2","0"
"40590641","13","0"
"40590494","6","5"
"40590471","39","2"
"40590447","3","0"
"40590442","13","0"
"40590396","8","0"
"40590301","71","4"
"40590270","50","1"
"40590208","1","0"
"40590161","1","0"
"40590077","1","0"
"40589962","1","0"
"40589943","3","0"
"40589567","1","0"
"40589374","1","0"
"40589303","2","0"
"40589272","2","0"
"40588868","5","0"
"40588653","4","1"
"40588642","3","0"
"40588182","3","0"
"40588128","3","0"
"40588057","1","0"
"40587842","2","0"
"40587383","1","0"
"40587073","1","0"
"40586702","1","0"
"40586683","2","1"
"40586674","7","1"
"40586651","2","0"
"40586450","0","1"
"40586448","3","1"
"40586375","2","0"
"40586100","2","0"
"40585844","4","0"
"40585821","2","0"
"40585743","3","1"
"40585627","2","0"
"40585516","3","0"
"40585174","1","0"
"40585121","1","0"
"40584956","4","0"
"40584883","1","1"
"40584749","1","0"
"40584552","2","1"
"40584389","1","0"
"40584310","1","0"
"40584288","3","0"
"40584223","2","0"
"40584196","2","1"
"40584068","1","0"
"40583810","1","0"
"40583654","1","0"
"40583138","1","0"
"40582193","2","0"
"40582162","4","0"
"40582043","1","0"
"40581834","2","0"
"40581773","1","0"
"40581734","1","0"
"40581720","1","0"
"40581713","1","0"
"40581712","0","1"
"40581651","2","0"
"40581519","3","0"
"40581478","0","1"
"40581388","2","0"
"40581271","2","0"
"40581264","2","0"
"40580448","2","0"
"40580407","1","0"
"40580375","1","0"
"40580373","1","0"
"40580303","1","1"
"40580201","2","1"
"40580142","1","0"
"40580106","1","0"
"40580048","1","2"
"40580009","1","0"
"40579993","3","0"
"40579885","1","0"
"40579738","1","0"
"40579581","1","0"
"40579551","4","0"
"40579540","1","0"
"40579526","0","1"
"40579354","2","0"
"40579333","1","0"
"40579290","1","0"
"40579201","2","0"
"40579139","3","0"
"40578998","1","1"
"40578858","3","1"
"40578691","1","0"
"40578679","1","0"
"40578656","0","1"
"40578616","2","0"
"40578317","1","0"
"40578301","1","0"
"40578274","1","0"
"40578211","1","0"
"40578042","1","0"
"40578034","1","0"
"40577905","2","0"
"40577902","2","0"
"40577878","1","0"
"40577704","1","0"
"40577678","1","0"
"40577579","1","0"
"40577410","4","1"
"40577402","1","0"
"40577328","1","0"
"40577313","2","0"
"40577244","19","0"
"40577194","2","0"
"40577134","4","0"
"40577044","1","0"
"40577037","1","1"
"40576972","2","2"
"40576760","0","1"
"40576743","2","0"
"40576724","1","0"
"40576690","2","0"
"40576686","2","0"
"40576554","1","0"
"40576405","1","0"
"40576273","1","0"
"40576069","1","0"
"40576041","2","0"
"40575908","1","0"
"40575867","5","0"
"40575848","9","0"
"40575844","4","0"
"40575835","1","0"
"40575793","1","0"
"40575582","1","0"
"40575446","1","0"
"40575199","3","1"
"40575162","3","0"
"40574830","1","0"
"40574469","2","0"
"40574258","1","0"
"40574191","3","0"
"40573569","1","0"
"40573409","1","0"
"40573369","0","1"
"40573315","0","2"
"40573295","1","0"
"40573219","1","0"
"40573150","0","1"
"40573090","1","0"
"40572968","1","0"
"40572647","1","0"
"40572017","1","0"
"40571857","3","0"
"40571627","2","0"
"40571574","2","0"
"40571260","1","0"
"40570871","3","0"
"40570868","2","0"
"40570345","3","0"
"40570303","2","0"
"40570197","0","1"
"40570152","1","0"
"40569997","9","0"
"40569989","4","1"
"40569873","1","0"
"40569867","1","0"
"40569857","1","0"
"40569809","1","0"
"40569618","1","0"
"40569613","1","0"
"40569145","1","0"
"40569049","2","0"
"40568980","1","0"
"40568930","2","0"
"40568909","1","0"
"40568862","1","0"
"40568674","1","0"
"40568669","1","0"
"40568478","1","0"
"40568461","1","0"
"40568346","1","0"
"40568330","1","1"
"40567891","1","0"
"40567855","2","0"
"40567835","1","0"
"40567530","1","0"
"40567384","1","0"
"40567363","1","0"
"40567307","6","0"
"40567305","2","0"
"40567228","1","0"
"40567210","4","1"
"40567189","3","0"
"40567030","1","0"
"40566641","4","0"
"40566629","2","0"
"40566511","2","0"
"40566392","6","0"
"40566332","11","0"
"40566054","5","0"
"40566048","5","0"
"40565929","3","0"
"40565852","4","0"
"40565759","1","0"
"40565746","3","0"
"40565336","1","0"
"40565320","5","0"
"40565024","0","1"
"40564958","1","0"
"40564948","5","0"
"40564921","1","0"
"40564914","7","0"
"40564886","3","0"
"40564885","1","0"
"40564649","1","0"
"40564639","2","0"
"40564637","3","0"
"40564531","2","0"
"40564431","1","0"
"40564343","2","0"
"40564018","3","0"
"40563754","1","0"
"40563614","4","0"
"40563546","2","0"
"40563274","1","0"
"40563121","1","0"
"40562936","2","0"
"40562804","1","1"
"40562532","3","0"
"40562479","2","0"
"40562444","1","0"
"40562323","2","0"
"40562228","2","0"
"40562027","1","0"
"40561855","1","0"
"40561598","4","0"
"40561290","1","0"
"40561009","1","0"
"40560811","5","0"
"40560797","4","0"
"40560796","2","0"
"40560543","1","0"
"40560491","1","0"
"40560394","2","0"
"40560338","2","0"
"40559712","4","0"
"40559637","1","0"
"40559293","1","0"
"40559253","2","0"
"40559133","1","0"
"40558807","1","0"
"40558798","2","1"
"40558754","3","0"
"40558741","2","1"
"40558733","1","0"
"40558688","12","3"
"40558566","1","0"
"40558538","2","0"
"40558425","1","0"
"40558349","1","0"
"40558322","1","0"
"40558319","1","0"
"40558211","2","0"
"40558134","1","0"
"40557849","1","1"
"40557774","3","0"
"40557765","1","0"
"40557526","1","0"
"40557506","1","1"
"40557502","2","0"
"40557463","2","0"
"40557448","2","0"
"40557252","3","0"
"40556350","1","0"
"40556217","1","0"
"40556132","1","0"
"40556111","3","1"
"40555939","1","0"
"40555839","1","1"
"40555814","3","0"
"40555563","1","0"
"40555528","2","0"
"40555469","6","0"
"40555356","0","1"
"40555334","1","0"
"40555260","3","0"
"40555236","1","0"
"40555213","2","0"
"40555134","3","0"
"40555072","1","0"
"40554973","3","0"
"40554790","0","1"
"40554752","4","0"
"40554728","3","0"
"40554676","3","0"
"40554675","1","2"
"40554674","2","0"
"40554638","3","2"
"40554557","2","1"
"40554248","1","0"
"40554178","2","0"
"40554034","2","0"
"40553885","4","0"
"40553860","2","0"
"40553838","2","0"
"40553810","2","0"
"40553643","2","0"
"40553639","1","0"
"40553554","3","0"
"40553548","0","1"
"40553546","1","0"
"40553442","1","0"
"40553313","1","0"
"40552994","1","0"
"40552946","3","0"
"40552867","1","0"
"40552836","1","0"
"40552665","2","0"
"40552645","3","1"
"40552391","2","0"
"40552375","2","0"
"40552304","1","0"
"40552139","1","0"
"40552127","2","0"
"40552094","2","0"
"40552046","4","0"
"40551952","10","0"
"40551772","2","0"
"40551709","3","0"
"40551635","1","0"
"40551552","2","0"
"40551545","2","0"
"40551493","1","0"
"40551433","0","1"
"40551078","1","0"
"40550964","5","0"
"40550092","3","0"
"40549307","2","0"
"40549293","1","0"
"40549282","3","0"
"40548682","3","0"
"40548624","3","0"
"40548323","1","0"
"40547970","1","0"
"40547900","1","0"
"40547506","1","0"
"40547355","2","0"
"40547322","3","0"
"40547203","1","0"
"40547136","2","0"
"40546701","1","0"
"40546395","3","0"
"40546343","4","1"
"40546326","2","0"
"40545986","1","0"
"40545718","3","0"
"40545621","4","0"
"40545552","1","0"
"40545546","1","0"
"40545339","2","0"
"40544631","2","0"
"40544375","1","0"
"40544359","0","1"
"40544002","1","0"
"40543825","1","0"
"40543761","1","0"
"40543752","1","0"
"40543629","2","0"
"40543486","3","0"
"40543268","2","0"
"40543201","1","1"
"40542813","1","0"
"40542677","4","0"
"40542582","1","0"
"40542576","2","0"
"40542001","3","0"
"40541748","2","0"
"40541512","1","0"
"40541464","3","0"
"40541355","4","0"
"40541156","5","0"
"40540707","2","0"
"40540295","1","0"
"40539830","1","0"
"40539660","1","0"
"40539556","1","0"
"40539288","1","0"
"40539229","4","0"
"40539020","2","0"
"40538982","1","0"
