Id,MinResponseTime
"29892031","16"
"29891869","168"
"29891731","194"
"29890889","307"
"29890824","42"
"29889284","20"
"29889074","64"
"29889030","23"
"29888979","14"
"29886943","145"
"29886457","139"
"29886416","89"
"29885421","337"
"29885344","17"
"29885176","95"
"29884789","1109849"
"29884519","15"
"29884319","7"
"29883972","306"
"29882723","1"
"29882137","7"
"29881839","826396"
"29881826","888"
"29881818","19"
"29881510","45"
"29880767","3"
"29880617","34"
"29879386","62"
"29879145","525"
"29877666","90"
"29876431","157"
"29876345","27"
"29875860","372"
"29875792","335"
"29873164","56"
"29872944","1045"
"29872177","193"
"29872120","9"
"29871862","870"
"29871829","2438"
"29871592","14"
"29871011","13"
"29870997","583"
"29870354","61"
"29870277","59"
"29869056","8"
"29868680","3"
"29868221","1208"
"29867931","14"
"29866391","747380"
"29865898","35"
"29865791","8"
"29865659","16"
"29864686","16"
"29863839","6"
"29863525","3"
"29862594","7"
"29862040","49"
"29861684","70"
"29861312","18"
"29861113","75"
"29861073","17"
"29860603","10"
"29860356","601"
"29859754","17"
"29859535","95"
"29859000","12"
"29858945","4"
"29856309","21"
"29855506","38326"
"29855489","40227"
"29855429","9"
"29854979","12"
"29854899","22"
"29854646","197"
"29854478","15"
"29854278","1"
"29853974","10"
"29853939","5"
"29853735","3462"
"29853675","71"
"29853362","127"
"29852742","21642"
"29851918","39"
"29851853","4336"
"29851373","38"
"29850406","57"
"29849786","26"
"29849552","2"
"29849158","12"
"29849138","121"
"29848153","81"
"29848146","18"
"29847709","5806"
"29846789","85"
"29846730","121"
"29846524","543"
"29846378","41"
"29846215","3"
"29844494","124"
"29844337","1"
"29843315","14"
"29842870","13"
"29842347","6"
"29841648","51"
"29840525","19"
"29840004","388"
"29839961","17"
"29838848","97"
"29838776","13"
"29838600","172106"
"29837250","5121"
"29836900","592"
"29836821","17088"
"29836527","11"
"29836037","75"
"29835953","142"
"29835398","69"
"29834864","3974"
"29834567","32"
"29834389","43"
"29834322","67"
"29834114","15"
"29833850","29017"
"29833757","5"
"29832730","21"
"29832037","212"
"29831851","11"
"29831397","4"
"29830238","6"
"29829651","31"
"29829271","36"
"29828919","55"
"29828289","10"
"29828080","39"
"29827840","125"
"29827630","1316"
"29827441","1623"
"29827440","989"
"29827036","9"
"29826512","351"
"29826442","65"
"29825837","3"
"29825716","89"
"29825644","5"
"29825632","17190"
"29825485","32064"
"29823807","13"
"29823504","2"
"29823366","972660"
"29823253","9"
"29822698","71"
"29822493","9"
"29822478","10"
"29822347","4"
"29822074","23"
"29820673","1"
"29820574","190"
"29819393","50"
"29818413","15"
"29818044","5803"
"29817816","8"
"29817186","229"
"29816342","1921"
"29815780","7"
"29814621","8"
"29814054","3"
"29813854","180"
"29813370","559"
"29812323","2"
"29812293","1452"
"29811953","28"
"29811754","306"
"29810373","400"
"29810297","8"
"29809474","13"
"29808895","303"
"29808317","549"
"29808160","688"
"29807441","71"
"29806606","27"
"29806566","477"
"29806347","6692"
"29806328","41"
"29806312","247"
"29806303","243"
"29805646","41"
"29805173","9"
"29805035","184"
"29804909","90722"
"29804671","280"
"29804462","4"
"29804445","37"
"29804210","1366"
"29803901","8251"
"29803248","2"
"29802218","18"
"29801950","20"
"29801896","41346"
"29801249","5"
"29799255","375"
"29798972","3348"
"29798618","597328"
"29798349","388"
"29798233","69"
"29797420","890"
"29796979","6"
"29794919","14"
"29794684","4"
"29793634","1628"
"29792850","2710"
"29792146","79"
"29792087","12"
"29791600","34"
"29791103","122"
"29790877","48"
"29789649","526"
"29789204","13"
"29788873","72"
"29788504","8"
"29788167","43"
"29787901","7196"
"29787453","3"
"29787249","83"
"29786989","23"
"29786399","2398"
"29785635","7449"
"29785534","608476"
"29785405","2"
"29784625","9"
"29784604","70"
"29783990","145"
"29783613","26"
"29783352","36"
"29783331","36"
"29783254","8"
"29783178","12"
"29783092","11"
"29782784","55"
"29782467","109"
"29781950","110"
"29781723","40"
"29781414","1183"
"29781356","4"
"29780861","52"
"29780469","12"
"29780332","15"
"29780120","11"
"29780094","122"
"29779982","4"
"29779691","6"
"29779105","769163"
"29779090","12"
"29778810","3"
"29778479","567"
"29778371","19"
"29778349","961"
"29777694","63"
"29776880","59"
"29776330","4"
"29775777","10"
"29775621","6"
"29775357","405250"
"29774980","33477"
"29774862","41"
"29774155","28"
"29773645","22"
"29773115","16"
"29772973","133"
"29772179","31"
"29771918","3479"
"29771837","5"
"29771818","15"
"29771073","23"
"29770918","18"
"29770013","5"
"29769973","30"
"29769797","275"
"29769615","54"
"29768733","11"
"29767953","18"
"29767594","10"
"29766579","19"
"29766538","51"
"29766385","45"
"29766292","68"
"29766027","17"
"29765571","331"
"29764069","86"
"29763558","448"
"29763400","732"
"29763260","6"
"29762582","29"
"29762398","6"
"29762189","12"
"29762102","1344"
"29761678","5"
"29761201","18"
"29760892","76"
"29760835","16"
"29760690","17"
"29760638","11"
"29760471","8"
"29760328","373"
"29760027","6"
"29759586","17"
"29759537","593"
"29759172","63"
"29759118","10"
"29758928","13"
"29758683","5"
"29758660","20"
"29758422","363"
"29758062","40"
"29757335","63"
"29757268","16"
"29756621","7"
"29756348","1"
"29756328","64"
"29754868","32"
"29754824","5"
"29754181","10"
"29753812","10"
"29753126","21"
"29752536","49"
"29752222","90"
"29751912","13"
"29751565","2913"
"29750722","130"
"29750432","171"
"29750203","26"
"29749900","122"
"29749824","22"
"29749669","110"
"29749205","8"
"29749112","181"
"29748202","12"
"29747813","21"
"29746538","32"
"29746170","111"
"29745328","59"
"29744935","38"
"29744748","86577"
"29744028","176"
"29743528","132"
"29740696","9"
"29740642","7"
"29740592","3436"
"29740569","508"
"29740566","11"
"29740102","12"
"29739956","6"
"29739736","7"
"29738751","506"
"29738491","25"
"29738314","459"
"29738206","434682"
"29737714","677"
"29737415","2940"
"29737385","357985"
"29737173","29"
"29737155","59"
"29736704","50"
"29736059","34"
"29736002","13"
"29735712","1307"
"29735540","11"
"29735408","316"
"29735317","1017"
"29735072","975"
"29734394","7483"
"29734389","811155"
"29733895","4"
"29733521","81"
"29732379","6"
"29732326","682"
"29731820","46"
"29731644","32"
"29731269","15"
"29731145","119"
"29730879","14"
"29729770","43"
"29728868","71"
"29728644","3"
"29728428","2"
"29728265","19"
"29727889","18"
"29727858","93"
"29727472","15"
"29727443","709"
"29727189","15"
"29727135","13"
"29726864","2"
"29726834","21"
"29726807","260"
"29725425","54"
"29725113","692"
"29724693","24"
"29724676","15"
"29724256","35"
"29723507","1002"
"29723144","203"
"29722550","59"
"29721890","5"
"29721707","293"
"29721262","108"
"29720697","5"
"29720579","103"
"29720438","283"
"29720413","306"
"29720298","18"
"29719475","67"
"29719438","965"
"29719247","97"
"29718905","107"
"29718625","59"
"29718415","218"
"29717388","4"
"29716774","354"
"29716771","242"
"29715625","17"
"29715458","12"
"29714556","27"
"29713923","648"
"29713236","261"
"29712975","5"
"29711803","373"
"29711702","6"
"29711229","16"
"29710469","4"
"29710361","45"
"29709790","28"
"29708778","104"
"29708613","6"
"29708606","9"
"29708264","21"
"29707855","169"
"29707776","28"
"29707692","17"
"29707280","1036983"
"29707154","3"
"29706041","61"
"29705183","3"
"29705136","59"
"29704985","18"
"29704958","7"
"29704617","14"
"29704198","15"
"29704012","371"
"29703225","1030181"
"29702920","74"
"29702610","26"
"29701163","4269"
"29700675","137"
"29700478","368"
"29699942","5"
"29698877","100"
"29697991","24"
"29697786","33"
"29697410","12"
"29697288","68"
"29697174","3"
"29696811","1067"
"29696763","8"
"29695444","59"
"29694868","176"
"29694066","105"
"29693193","5"
"29692893","62"
"29692854","5550"
"29692233","4"
"29691411","8"
"29691344","8"
"29691340","12"
"29689635","10"
"29689172","3"
"29688932","14"
"29688737","34"
"29688115","664223"
"29688038","10"
"29687988","53"
"29687386","574"
"29686948","425"
"29686904","26070"
"29686894","260003"
"29685483","5"
"29684995","1665"
"29683981","8"
"29683729","16"
"29683652","15"
"29683579","9"
"29682978","2079"
"29682364","3"
"29682241","9"
"29681980","194"
"29681404","91"
"29680791","3"
"29680328","3"
"29680083","164"
"29678021","104"
"29677727","39"
"29676961","11"
"29676616","31"
"29676135","15"
"29675220","11"
"29674753","8"
"29674444","452"
"29672733","808"
"29672236","149"
"29671473","32"
"29670913","8"
"29670259","276"
"29670154","11"
"29669576","24"
"29669493","35"
"29669461","4"
"29669320","28"
"29669145","202"
"29668767","360"
"29668744","15"
"29668020","10"
"29667714","194"
"29667330","731280"
"29666915","39"
"29665142","45"
"29664679","40"
"29663857","5"
"29663832","12"
"29663820","3"
"29663018","385"
"29662935","37"
"29662771","0"
"29662277","81"
"29662244","3"
"29661832","84741"
"29661675","5"
"29661527","8"
"29660905","3"
"29660869","3"
"29659923","25"
"29659528","523"
"29659069","3"
"29658335","19"
"29658031","7"
"29657563","28"
"29657292","5"
"29655760","38"
"29654808","892"
"29654700","21"
"29653938","4"
"29653378","755571"
"29653138","245"
"29651638","76"
"29650504","394"
"29649380","1"
"29649358","29"
"29649079","1056640"
"29647280","43"
"29647130","33"
"29647073","4"
"29646470","47"
"29645234","9"
"29645037","19"
"29644753","44"
"29644056","35"
"29643627","161"
"29643058","40"
"29642806","450"
"29642540","64"
"29642102","457"
"29641927","24"
"29640370","133"
"29640032","647532"
"29639790","80"
"29639570","504"
"29639386","108"
"29638898","50"
"29637652","16"
"29637082","8"
"29636331","13"
"29635726","23"
"29635100","17"
"29634017","1379"
"29633963","2"
"29633449","35"
"29632511","15"
"29631618","4"
"29631575","46"
"29631497","186"
"29630842","18"
"29630614","38"
"29628617","57"
"29628178","18"
"29628089","1244329"
"29627936","2"
"29627404","1113"
"29627290","72"
"29626243","13"
"29625586","188"
"29625445","37907"
"29625062","9"
"29624894","151"
"29624758","62"
"29624436","147"
"29623575","38"
"29623242","42"
"29622910","41"
"29622495","23"
"29621769","20"
"29621652","24"
"29621584","19"
"29621538","40"
"29621381","21"
"29620886","30"
"29620818","39336"
"29620384","4"
"29619761","13"
"29619596","11"
"29619530","222"
"29618586","2"
"29618423","26"
"29618298","878"
"29618282","2"
"29618127","193"
"29617100","79"
"29617083","53"
"29616730","14"
"29616684","20"
"29615980","321367"
"29615846","6"
"29615061","291"
"29614964","36"
"29614020","4"
"29613391","2705"
"29613172","7"
"29612237","4"
"29611539","994931"
"29611094","1129"
"29610470","486"
"29609371","1285684"
"29608797","795136"
"29608158","8"
"29606527","144"
"29605800","66"
"29605765","29"
"29605653","11"
"29605346","7"
"29603737","1354060"
"29602460","65"
"29602110","8"
"29601645","20"
"29600586","0"
"29600486","318"
"29600175","18"
"29600093","26"
"29598648","176"
"29597815","56"
"29597673","4"
"29597051","9"
"29596917","6"
"29594757","102"
"29594132","700"
"29594032","104"
"29593489","7"
"29593276","69"
"29593117","24"
"29591857","73"
"29591616","73"
"29591382","14"
"29589091","19"
"29588515","434709"
"29588423","81"
"29587315","293"
"29587234","13"
"29586612","25"
"29586368","543"
"29586218","9"
"29585764","20"
"29585441","63"
"29585233","220"
"29585148","4"
"29584829","36"
"29584693","33"
"29584096","48"
"29584000","9"
"29583710","18"
"29583522","24"
"29583330","2336"
"29583005","2"
"29582325","17"
"29582151","3"
"29581754","882727"
"29581325","3"
"29581117","28"
"29580663","100"
"29579282","142"
"29578485","9"
"29578255","18"
"29577641","57"
"29577238","1197"
"29576815","903"
"29576770","490"
"29576654","473"
"29575724","10"
"29574434","8"
"29573358","443"
"29573221","106"
"29572961","31"
"29572661","3"
"29572343","4"
"29571734","6"
"29571086","23"
"29570421","20"
"29570054","7"
"29569892","8"
"29569828","92"
"29569327","7"
"29568414","39"
"29567478","3"
"29567475","18"
"29567373","120"
"29566798","294"
"29566621","14"
"29566366","3"
"29565869","11"
"29565099","6"
"29564841","29"
"29564729","205"
"29564420","59"
"29563491","3"
"29563145","35"
"29562599","49"
"29562324","20"
"29561830","149"
"29561539","9"
"29561454","4786"
"29560904","7111"
"29560339","8"
"29560198","50"
"29560030","8"
"29559238","8"
"29558738","104"
"29558324","8"
"29557119","34"
"29556104","25"
"29554462","120"
"29554239","74"
"29553742","228"
"29553678","163"
"29552494","457546"
"29552203","338"
"29551239","322"
"29551003","251243"
"29550929","14"
"29550885","269"
"29550237","1321841"
"29550153","2"
"29549825","38"
"29549679","473232"
"29549543","35"
"29549156","42"
"29548455","3"
"29547691","3"
"29547500","24"
"29546749","1029"
"29546059","220"
"29545990","839"
"29545185","3"
"29544879","233"
"29544116","797"
"29544031","108"
"29543969","6"
"29543618","15"
"29543138","20"
"29542459","140"
"29542253","338"
"29542241","26"
"29541768","5"
"29541619","4"
"29540540","7689"
"29540323","142"
"29540081","42"
"29539769","12"
"29539316","20227"
"29539300","70"
"29538679","67"
"29538170","37"
"29538169","9"
"29538038","14"
"29537814","3"
"29537436","12"
"29536906","34"
"29536551","10"
"29536328","3"
"29535886","31"
"29535456","7"
"29535416","58"
"29534225","448"
"29533901","719"
"29533090","38"
"29532904","947074"
"29531891","37500"
"29531458","158"
"29531445","28"
"29531255","260"
"29531062","66"
"29530441","14"
"29530263","20"
"29529474","60"
"29529240","244"
"29528624","6"
"29528300","9"
"29528115","162"
"29528012","6"
"29527983","150"
"29527343","485"
"29527311","33"
"29527125","4"
"29527074","5404"
"29526457","168"
"29525834","1093"
"29525592","91"
"29524077","117"
"29522752","7"
"29522446","41"
"29521816","132"
"29521415","6"
"29520724","9"
"29520083","4"
"29520079","6"
"29518818","252"
"29518760","85"
"29518681","930143"
"29518188","11"
"29518098","1"
"29517785","31"
"29516852","7"
"29515406","7"
"29514679","72"
"29514536","5"
"29513880","94"
"29513684","17"
"29513449","1119443"
"29513342","9"
"29512577","4"
"29512449","10"
"29510815","482754"
"29510240","5"
"29510220","1"
"29509254","27"
"29508966","1048"
"29508871","24"
"29508803","64"
"29508671","97"
"29508540","8"
"29508239","194"
"29507328","29"
"29507309","13"
"29507150","229"
"29506294","19"
"29506014","62"
"29505788","6"
"29505207","41"
"29504528","6843"
"29504423","100"
"29503950","67"
"29503699","9"
"29503068","10"
"29502958","30584"
"29502717","13"
"29502556","11"
"29502380","3128"
"29502062","1"
"29501860","1"
"29500519","5"
"29500434","26"
"29499807","12"
"29499792","106"
"29498738","67"
"29498696","4"
"29498293","10"
"29497091","38"
"29496981","224"
"29496342","139"
"29495322","8"
"29495152","4144"
"29494645","1000"
"29494331","5"
"29494280","28"
"29493763","4"
"29493353","11"
"29493229","62"
"29492639","102"
"29491953","18"
"29491765","12"
"29490960","51"
"29490391","1"
"29489774","1322"
"29489736","31"
"29488612","6"
"29488346","172"
"29488303","31"
"29488107","17"
"29487986","11"
"29487546","9"
"29487250","6"
"29486973","34"
"29484397","10"
"29483871","54"
"29483011","133"
"29482996","63"
"29482179","80"
"29480523","21"
"29480176","1026127"
"29480003","232753"
"29477572","50"
"29477233","236"
"29476542","116"
"29475541","134"
"29475526","349"
"29475491","57"
"29475166","25"
"29475120","300"
"29474794","162027"
"29473577","35"
"29473520","124"
"29473414","143"
"29473368","163"
"29472695","17"
"29472456","48"
"29471853","3"
"29471639","2"
"29470635","41"
"29470418","9"
"29469995","90"
"29467291","14"
"29465917","7"
"29465900","38"
"29465612","1250567"
"29465014","248"
"29464606","41"
"29463778","1256232"
"29462381","94"
"29460908","7"
"29460900","176"
"29459130","231"
"29458995","9"
"29458087","251"
"29457946","85"
"29457193","944"
"29457088","6"
"29456607","10"
"29456473","726"
"29455759","263"
"29455680","163"
"29455442","17"
"29454293","526"
"29453984","16"
"29453265","98"
"29452668","13"
"29452645","2211"
"29452442","2"
"29452191","96"
"29452072","925"
"29451697","83"
"29450829","522"
"29450078","13"
"29449685","11"
"29449656","45"
"29449555","18"
"29448748","4"
"29448625","2707"
"29448156","32"
"29446847","59"
"29446192","1415"
"29446014","365"
"29445220","426347"
"29444814","79"
"29443796","505"
"29442269","113"
"29441813","36826"
"29441043","21616"
"29440844","44"
"29440722","261"
"29440440","16"
"29440126","2483"
"29439691","578"
"29439509","4018"
"29439494","77"
"29439179","50"
"29438680","428802"
"29438352","25"
"29438327","4"
"29438045","3"
"29437341","2347"
"29437042","343"
"29436275","186821"
"29436181","83"
"29435944","93"
"29435598","6"
"29435056","139"
"29434916","3"
"29434791","68"
"29434657","28"
"29433906","19"
"29433205","5"
"29433125","972629"
"29432285","2"
"29431716","1560"
"29431528","2"
"29431041","145657"
"29430986","65"
"29430771","70671"
"29429790","27"
"29427364","1888"
"29426318","4938"
"29426027","6"
"29426004","2804"
"29425745","88"
"29425457","16"
"29424791","26"
"29424771","4019"
"29424100","12"
"29424053","8"
"29423934","73"
"29423414","5"
"29422927","13"
"29422840","23"
"29422799","4"
"29422533","7"
"29422431","9"
"29422230","7"
"29421972","878"
"29421826","26"
"29421768","40"
"29421667","33"
"29421345","126"
"29421104","11"
"29420555","3"
"29420275","3"
"29420216","534731"
"29418723","23"
"29418660","139"
"29418089","11"
"29417991","12"
"29417678","1392"
"29417545","258721"
"29417420","27"
"29415511","26"
"29415409","2"
"29415161","559"
"29414636","6"
"29414566","14"
"29413636","14"
"29412681","21"
"29412386","171"
"29411952","35"
"29411280","39"
"29411189","52"
"29410866","94"
"29410834","11"
"29410720","897"
"29410663","196"
"29409924","17"
"29409660","13"
"29407477","23"
"29406879","324"
"29406461","119"
"29405473","88"
"29405432","8"
"29405227","46"
"29404700","2326"
"29404638","669"
"29404488","40"
"29404477","533"
"29403760","217"
"29403072","24"
"29402850","68"
"29402142","352781"
"29401410","10"
"29401283","672411"
"29401269","44"
"29400891","5"
"29400791","7"
"29400756","55"
"29400604","365"
"29400454","1089815"
"29400412","93"
"29400369","152"
"29400119","8"
"29400114","34"
"29399790","6"
"29399752","86"
"29399505","4"
"29399418","9"
"29398815","9"
"29398730","997"
"29398702","124"
"29398159","4"
"29398146","1669"
"29398039","1112"
"29396928","1138096"
"29395727","161"
"29395689","13"
"29394208","248"
"29393486","77"
"29392568","159"
"29392438","413"
"29392176","538"
"29391158","14"
"29390624","87"
"29390461","146"
"29390317","65"
"29388654","308"
"29388343","297"
"29387982","5"
"29387616","896"
"29387344","38"
"29386707","39"
"29385795","6"
"29385630","411061"
"29385613","57"
"29384190","48"
"29383097","116"
"29382240","73"
"29382085","2"
"29382013","22"
"29381601","20"
"29381511","27"
"29381412","532"
"29381020","9"
"29380738","710"
"29380730","22"
"29378720","19"
"29378566","329229"
"29378487","3"
"29376876","27"
"29376422","112"
"29375241","5"
"29374144","986381"
"29373588","8556"
"29372798","2"
"29372499","20"
"29372427","4"
"29371423","100"
"29371135","39"
"29370788","4"
"29370717","102"
"29370204","26"
"29369532","16"
"29368970","43"
"29368067","19"
"29367878","29"
"29367856","25"
"29367684","1245"
"29367646","7"
"29367569","371"
"29367309","5"
"29367276","334"
"29366942","55"
"29366215","70"
"29366208","14"
"29365631","16"
"29365593","5"
"29364779","441"
"29364208","5"
"29364178","123"
"29363836","11824"
"29363070","11"
"29362256","8"
"29361780","12"
"29361708","124"
"29361131","292"
"29360925","19"
"29360545","661"
"29359905","3512"
"29359868","7"
"29358904","1569"
"29357919","157"
"29357251","13"
"29357139","25330"
"29357095","6"
"29357077","3"
"29356551","14"
"29356326","38"
"29355694","416115"
"29355586","5"
"29355266","4016"
"29355123","511"
"29354964","3"
"29354689","40"
"29354431","14"
"29353630","17"
"29353541","19"
"29353300","10"
"29352289","76"
"29351684","39"
"29351665","8"
"29351338","4"
"29351101","44"
"29350992","2"
"29350929","46352"
"29350429","1162"
"29350379","30"
"29350318","35"
"29349469","808"
"29348740","316"
"29348036","19"
"29347465","10"
"29347437","1"
"29347183","626506"
"29346185","56"
"29346133","4"
"29345766","125"
"29345284","2"
"29344250","3"
"29343639","19"
"29343364","605"
"29343354","101"
"29343245","25"
"29343106","19"
"29342780","26"
"29341813","3"
"29341600","26"
"29340825","153"
"29340587","458"
"29340087","3"
"29339846","295"
"29339825","104"
"29339390","7"
"29338987","180"
"29338834","21"
"29338317","2392"
"29338189","8"
"29337731","4"
"29337091","273"
"29337075","65"
"29336829","177"
"29336481","412"
"29335503","418"
"29335402","74"
"29335243","21"
"29334851","10"
"29334537","32"
"29334476","20"
"29334299","51"
"29333526","241"
"29333493","18"
"29333098","16"
"29333046","74"
"29332217","207"
"29332147","688143"
"29331967","4"
"29331424","13"
"29331358","42"
"29331266","30"
"29331220","48"
"29330607","7"
"29330112","4"
"29329237","104"
"29329235","16"
"29329146","8"
"29329049","2"
"29328925","269"
"29328297","22"
"29328157","23"
"29327565","37"
"29327371","10"
"29326229","32"
"29326212","20"
"29326146","394"
"29326129","27"
"29325224","8"
"29324638","478"
"29324566","929"
"29324463","479"
"29324104","33"
"29323768","29"
"29323225","10"
"29322577","824"
"29322479","5"
"29322463","113"
"29321430","5"
"29321171","6"
"29321037","91"
"29320721","18"
"29320093","19"
"29320009","7"
"29320004","221"
"29319820","19"
"29319286","512257"
"29318743","15"
"29318249","100"
"29318200","543"
"29318007","462"
"29315825","10"
"29315795","5"
"29314914","405"
"29313890","4"
"29313090","46"
"29313013","12"
"29312626","313"
"29312583","23"
"29312059","1641"
"29311813","553803"
"29311797","718641"
"29311170","2109"
"29311129","6"
"29310399","4"
"29310004","4"
"29309833","110557"
"29309679","328"
"29309632","52"
"29309616","2"
"29309067","64"
"29308517","21"
"29308296","35"
"29308139","6"
"29307489","2"
"29307346","4778"
"29307321","10286"
"29307073","2"
"29306193","14"
"29306119","6"
"29306054","83"
"29305714","3"
"29304867","43"
"29304798","9"
"29303972","34"
"29303669","1633"
"29301943","9"
"29301718","8"
"29301696","132"
"29301042","10"
"29300806","18"
"29300343","417"
"29300268","11"
"29299642","7162"
"29299156","149"
"29299046","29"
"29298540","5"
"29298341","93"
"29297982","5"
"29297611","14"
"29297489","381"
"29296152","6415"
"29296008","30"
"29295842","11"
"29295489","21"
"29294315","766"
"29293034","11"
"29292268","5"
"29292239","174"
"29292170","31539"
"29292119","302"
"29292094","346"
"29291902","5"
"29291754","118580"
"29290991","310"
"29290240","51"
"29289593","12"
"29289020","11"
"29288553","6"
"29287505","36"
"29287474","11"
"29287456","103"
"29287136","11"
"29287092","39"
"29286687","10"
"29286570","10352"
"29286039","8"
"29285976","252"
"29285331","41"
"29285277","2"
"29284412","4"
"29284088","22"
"29284084","0"
"29283922","1740"
"29283309","14"
"29283014","33"
"29282937","4"
"29282712","102"
"29282665","18"
"29282346","23"
"29282335","10"
"29281892","24"
"29281847","87"
"29281729","36"
"29281304","332"
"29281229","290970"
"29281101","86"
"29280420","38"
"29279304","522520"
"29279187","116"
"29278846","11"
"29278743","82"
"29278538","35"
"29278466","89"
"29278243","564"
"29278139","7116"
"29277921","1366918"
"29276966","811111"
"29275862","6"
"29275441","15"
"29275078","3"
"29274841","1301095"
"29273820","1673"
"29273580","17"
"29272608","61"
"29271971","13"
"29271910","259278"
"29271593","5"
"29270744","1135143"
"29270602","3824"
"29270529","117"
"29270289","35"
"29270055","328"
"29269706","296"
"29269259","452"
"29268558","245"
"29268539","98849"
"29268158","59"
"29267651","71"
"29267597","278"
"29267436","3"
"29265833","22"
"29264053","10"
"29263747","41"
"29263198","81"
"29263194","769"
"29263004","13"
"29262993","1143"
"29262096","844"
"29261868","2"
"29261297","3"
"29260786","6"
"29260576","28"
"29260363","5"
"29259952","93"
"29259583","714"
"29259506","332878"
"29259315","144"
"29259157","59"
"29258965","3"
"29258609","545617"
"29258603","2"
"29258142","399"
"29257666","744399"
"29256795","313"
"29256669","67"
"29256653","50"
"29256263","868096"
"29256233","12"
"29255925","19"
"29255809","3"
"29255779","353"
"29255193","59"
"29254873","187"
"29254668","15"
"29254382","118"
"29254093","15"
"29253591","41"
"29253200","13"
"29252682","18"
"29252090","7"
"29249715","12"
"29248943","84"
"29247800","2760"
"29246471","771"
"29246365","6"
"29246238","369"
"29245395","8"
"29244351","4"
"29244215","7"
"29243492","16"
"29243318","1271014"
"29242746","1269"
"29242580","46"
"29242425","5"
"29242383","4"
"29242217","163813"
"29241826","5"
"29241612","34"
"29241381","5"
"29241073","12"
"29240816","467629"
"29240782","6"
"29240497","236"
"29240357","19"
"29239903","28"
"29239806","2"
"29239698","9"
"29239559","262"
"29239081","11723"
"29239080","7"
"29238884","61"
"29238837","357"
"29238694","39430"
"29238683","47"
"29238313","13"
"29237201","14"
"29236735","17"
"29236720","3993"
"29236674","34"
"29236358","76"
"29235754","29"
"29235475","6"
"29235154","4"
"29235099","3"
"29235065","24"
"29234891","385"
"29234789","11"
"29234536","17"
"29233181","5192"
"29233125","1223"
"29232981","73"
"29232980","341316"
"29232958","6"
"29232438","140"
"29231639","1015"
"29231492","4"
"29230778","75"
"29230725","214615"
"29229802","684257"
"29229034","30"
"29228249","25"
"29227364","266"
"29227349","4"
"29227053","6"
"29226103","1762"
"29225579","1381"
"29225528","40"
"29224777","58"
"29224136","20"
"29224076","51"
"29223496","31"
"29223473","2577"
"29223313","1387653"
"29223056","311"
"29222666","65"
"29222633","363653"
"29222495","12"
"29222094","29"
"29221925","13"
"29221918","5"
"29221791","3"
"29221493","8"
"29220891","119"
"29220685","16"
"29220488","413847"
"29219983","2"
"29219745","2397"
"29219568","164"
"29219120","11759"
"29218669","14"
"29218425","4"
"29217372","22"
"29216584","5"
"29216278","455"
"29215623","4"
"29215080","18"
"29214978","293"
"29214926","37"
"29214077","10"
"29213994","18"
"29213875","27"
"29213128","37"
"29211473","51"
"29211308","7430"
"29211135","81"
"29208280","0"
"29208080","87"
"29207938","30"
"29207246","272"
"29207001","140"
"29206571","4"
"29205213","33"
"29204727","11"
"29204103","222"
"29203351","9"
"29203110","699"
"29202889","70"
"29201890","568"
"29201877","248"
"29201868","31"
"29201045","252793"
"29200730","7"
"29199046","184"
"29198668","19"
"29198324","224"
"29198221","18"
"29198217","102"
"29197062","11"
"29196801","35"
"29195489","111594"
"29195327","39"
"29195275","3"
"29194406","736"
"29194193","34"
"29193650","24"
"29193355","166"
"29193008","60"
"29192863","71"
"29192720","127"
"29191682","26"
"29190593","394"
"29190537","378"
"29190383","247"
"29189943","149"
"29189622","25"
"29188295","923"
"29188169","166"
"29188015","2732"
"29187584","16"
"29187396","17"
"29186364","7"
"29185999","39166"
"29185367","4"
"29185116","792"
"29184901","224"
"29184715","48"
"29184335","7"
"29183957","349"
"29183634","14"
"29182918","26"
"29182783","47"
"29182502","4"
"29182210","2"
"29182018","3"
"29180929","21"
"29180714","25"
"29180180","5"
"29179954","20"
"29179793","89"
"29179708","6"
"29179258","2778"
"29179055","1093812"
"29178643","1993"
"29178210","3947"
"29178135","352"
"29178024","9"
"29176850","38"
"29174337","25"
"29174312","87"
"29173655","24"
"29172517","42"
"29172325","508076"
"29172317","273"
"29171986","256"
"29171141","10"
"29170544","9"
"29169980","46"
"29169714","8"
"29169568","93"
"29169097","6"
"29169081","5"
"29168587","4"
"29168507","28"
"29168470","9"
"29167561","14"
"29167463","4386"
"29167093","23"
"29166876","58"
"29165703","9"
"29165525","24"
"29165449","10"
"29163868","4"
"29163717","43"
"29163596","1421"
"29163164","813697"
"29163077","179"
"29163047","5"
"29162510","4"
"29162192","24"
"29162020","97"
"29161620","9"
"29161402","397"
"29161323","787663"
"29160337","85"
"29160154","74"
"29160095","21104"
"29158898","24"
"29158662","106"
"29158661","29"
"29157661","30"
"29157401","30"
"29156902","13"
"29156856","31"
"29155935","4"
"29155908","10"
"29155892","20"
"29155768","639"
"29155752","1184403"
"29155687","116"
"29155647","27"
"29155593","66"
"29155401","590"
"29154794","21"
"29154344","78"
"29154149","4"
"29154070","100"
"29153564","8"
"29153499","234265"
"29153484","9"
"29152865","257065"
"29152761","20"
"29152396","1"
"29152190","47"
"29152187","166"
"29152070","1564"
"29150648","42"
"29150640","738736"
"29149588","73"
"29149396","5"
"29149354","106"
"29149155","951"
"29148155","3"
