Id,MinResponseTime
"22602205","278"
"22596920","980354"
"22585614","448"
"22524452","67"
"22490954","31"
"22461457","1004879"
"22419399","2137"
"22358892","1646"
"22355273","1539966"
"22340987","32"
"22297249","4"
"22292158","143"
"22282117","1865257"
"22268861","471850"
"22265738","971"
"22264502","177"
"22243527","18"
"22209243","80"
"22200621","2907"
"22188088","57"
"22187926","23"
"22155130","638289"
"22118221","51526"
"22116547","219"
"22071335","36"
"22048673","39"
"22005693","1766"
"22000230","267"
"21975102","19"
"21957476","1190446"
"21922991","15"
"21913785","110"
"21904948","498"
"21899116","19"
"21844471","21"
"21814304","108"
"21791786","41"
"21747136","1672916"
"21687719","91"
"21669722","843937"
"21655032","59"
"21639832","161438"
"21618497","310766"
"21615188","1608021"
"21575198","67"
"21569718","405598"
"21569315","641"
"21561919","5877"
"21510694","158"
"21494312","1109"
"21485655","2801"
"21435202","184685"
"21426970","134"
"21393508","10"
"21389805","12511"
"21372100","64"
"21371534","1592155"
"21369876","948"
"21367197","705"
"21324657","7"
"21323812","431214"
"21318993","5123"
"21309167","111"
"21274284","1356"
"21273648","53"
"21257686","21"
"21226942","114"
"21214964","608"
"21196525","1649834"
"21177436","87"
"21172527","10"
"21157789","37"
"21157408","223"
"21152429","72"
"21130272","54"
"21117702","439"
"21104320","793"
"21073709","819986"
"21066133","95"
"21050480","415"
"21049820","85"
"21011330","1685012"
"20993909","814"
"20967855","31"
"20925740","187"
"20922091","1297"
"20921988","428174"
"20906378","651"
"20895592","300"
"20891327","291"
"20861217","2491"
"20817492","108898"
"20790793","1311"
"20734743","167"
"20698384","340"
"20543746","556"
"20478664","282"
"20456601","285"
"20450637","12"
"20445975","276607"
"20436624","301"
"20433555","819"
"20342436","69"
"20175609","1938"
"20113338","17"
"20042366","1111"
"19966180","98986"
"19923351","133"
"19921499","93"
"19900077","310"
"19854513","187418"
"19771206","767"
"19728795","6"
"19720763","162"
"19677180","10220"
"19670773","396"
"19667717","1085485"
"19650265","204"
"19649005","66"
"19612801","76"
"19607564","502812"
"19605132","1765190"
"19604985","45"
"19602253","4"
"19599490","176"
"19546512","518"
"19510454","871"
"19507730","139"
"19499387","5299"
"19450145","230251"
"19433827","620"
"19418647","1246750"
"19416437","4013"
"19387003","1131"
"19336111","586"
"19214124","417675"
"19213494","74"
"19076719","1406262"
"19066402","172"
"19054143","541"
"18943513","2227"
"18920456","234"
"18776499","5433"
"18674413","329409"
"18623669","273"
"18499830","46"
"18479648","1135353"
"18433840","36"
"18374612","49840"
"18331546","53482"
"18140088","1778"
"18139407","15879"
"18094976","1479"
"18083784","964"
"18051645","401"
"18049723","2263"
"18028473","79"
"17935693","17"
"17913031","899"
"17887065","152"
"17826091","4820"
"17727016","426"
"17636656","1581"
"17602715","929"
"17535542","546"
"17520543","460"
"17514598","1026999"
"17490716","166"
"17445485","567721"
"17340985","102"
"17304897","10"
"17054978","3874"
"17017250","5038"
"17014839","101"
"16946888","559"
"16911554","115"
"16905004","16"
"16892882","66335"
"16879287","23"
"16866187","166"
"16818588","421301"
"16803900","792"
"16803730","289"
"16764464","41"
"16755181","253"
"16754164","116"
"16747802","19"
"16745907","722387"
"16745279","24"
"16744599","88"
"16727703","23"
"16716877","416"
"16705625","219342"
"16646997","2225068"
"16601160","123"
"16504643","1421"
"16494822","1225"
"16427159","1110"
"16421033","1064411"
"16346048","269"
"16289880","2195"
"16267578","916818"
"16265748","37"
"16255570","1088422"
"16197064","1984396"
"16159796","139"
"16005572","3957"
"15997206","732670"
"15994036","281"
"15990084","238014"
"15886661","45"
"15836096","1640609"
"15619320","2388871"
"15535343","4470"
"15488425","831"
"15379408","11609"
"15378530","302"
"15309071","62"
"15265198","2444566"
"15041794","1965390"
"14816336","535"
"14804256","1400"
"14459647","631"
"14189604","651"
"14154753","921556"
"13619520","377"
"13579266","2061765"
"13322479","2137581"
"13295173","16592"
"13241190","104143"
"13212212","1794179"
"13102786","1839409"
"13099233","22"
"12623026","584"
"11512007","1273"
"11506342","256"
"11493164","114"
"11490538","822"
"11441584","5000"
"9942426","2873"
"9660086","25"
"9646490","180155"
"9645595","25"
"9450224","1119"
"9298459","167"
"9282805","131"
"9271970","1532533"
"9271924","251467"
"9109872","1990646"
"8984174","1945222"
"3210025","945273"
